"movie","chapter","character","dialog"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","This is the place.  Oh yes, this place has known magic. Where you stand, Harry, Tom Riddle once stood many, many years ago, when he was but a poor orphan boy with a penchant for cruelty..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","One wintry afternoon, he lured two younger classmates to this cave. What happened is unclear.  But this much is known:  the children were damaged."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Sir!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","In order to gain passage, payment must be made, payment intended to weaken any intruder."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","You should've let me, sir."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Oh, no, Harry.  Your blood is much more precious than mine."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Careful.  The water."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","It's there.  The only question is how do we get to it?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","We couldn't, perhaps, just try a Summoning Charm, sir?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Accio Horcrux!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Perhaps not."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","If you would, Harry..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Sir... have you ever taken Felix Felicis?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Only recreationally.  You see, I believe one creates one's own luck."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Professor... there are bodies in this lake."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Yes."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Remember... the water."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Do you think the Horcrux is in there, sir?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Oh yes."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","It has to be drunk."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","You remember the condition on which I brought you with me? This potion might paralyze me.  It might cause me to forget why I'm here.  It might create so much pain I beg for relief.  You are not to indulge these requests, Harry.  It is your job to make sure I keep drinking this potion even if you have to force it down my throat.  Understood?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Why can't I drink it, sir?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Because I am much older, much cleverer... and much less valuable. Your good health, Harry."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Professor?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Professor?  Can you hear me?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Don't... don't make me..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","You... you can't stop, Professor. You've got to keep drinking.  Like you said.  Remember."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Nooooooo!!!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Make it stop... Please... make it stop..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","It will, sir.  It'll stop.  But only if you drink..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","My fault.  It's all my fault..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Too much... I can't... take it... I want... to die... kill... kill me... KILL ME, HARRY!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","What?"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Your word, Harry!  Your word!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","No..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Kill me!  It's the only way!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","One more.  Just one more.  And then -- I promise... I'll do what you say."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","I promise."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Water. Water..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Aguamenti."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","You did it, sir.  Look --"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Water!"
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","I'm trying, sir.  I'm --"
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","Go..."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","We have to... go."
"Harry Potter and the Half-Blood Prince","Horcruxes","Harry Potter","Don't worry, sir.  We're nearly there."
"Harry Potter and the Half-Blood Prince","Horcruxes","Albus Dumbledore","I am not worried, Harry.  I am with you."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Minerva McGonagall","To your Houses.  No dawdling."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Harry Potter","We need to get you up to the hospital, sir, to Madam Pomfrey --"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","No.  Severus... Severus is who I need... Go and wake him... Tell him what has happened..."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Speak to no one else... I... I shall wait here..."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Harry Potter","All right.  Okay."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Harry Potter","Sir, are you... praying?"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","No, Harry.  I do not pray.  I was merely closing a window -- the one that had allowed us to Apparate."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Hide yourself below.  And do not speak or show yourself without my permission.  No matter what."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Do as I say, Harry."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Trust me."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Good evening, Draco.  What brings you out on such a fine Spring evening?  Or is it Summer?"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","Who else is here?  I heard you talking."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","I often talk aloud to myself.  I find it extraordinarily useful. That which sounds sane at a whisper can seem utterly mad when said for all the world to hear. Haven't been whispering to yourself, have you, Draco?"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","You are not an assassin, Draco."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","How do you know what I am?  I've done things that would shock you."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Like cursing Katie Bell and hoping she would, in turn, bear a cursed necklace to me?  Like replacing a bottle of mead with one laced with poison.  Forgive me, Draco, but these are attempts so feeble I cannot help but question if your heart has been really in them. I'm curious.  When Voldemort gave you this task, when he asked you to kill me, was it in a whisper?"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","He trusts me!  I was chosen!"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Then I shall make it easy for you."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","Expelliarumus!"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Well done, Draco.  But I warn you. Killing is not nearly as easy."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","You're not alone.  Are you.  There are others.  How?"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","The Vanishing Cabinet in the Room of Requirement."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","That cabinet has been broken for years."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","I've been mending it."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Ingenious.  Let me guess.  It has a sister.  A twin."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","In Borgin & Burkes.  They form --"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","A passage, yes.  Very good. I once knew a boy years ago who made all the wrong choices.  Let me help you, Draco."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Draco Malfoy","I don't want your help!  Don't you see!  I have to do it!  I have to! I've got to kill you or he'll kill me."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Say that again, Draco.  But aloud this time."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Bellatrix Lestrange","Well now, look what we have here. Dumbledore.  Wandless and alone."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Bellatrix Lestrange","Cornered in his own castle.  Well done, Draco."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Good evening, Bellatrix.  I think introductions are in order."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Bellatrix Lestrange","Love to, Albus.  But I'm afraid we're on a bit of a tight schedule."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Fenrir Greyback","Do it."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Bellatrix Lestrange","He doesn't have the stomach.  Like his father.  Let me finish him. In my own way."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Severus Snape","No!  The Dark Lord was clear.  The boy's to do it.  Go on, Draco. Now!"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Severus Snape","No."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Severus..."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Bellatrix Lestrange","Well, look who's here.  Hogwarts own Defense Against the Dark Arts teacher.  Come to see the slaughter?"
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Albus Dumbledore","Severus... please."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Severus Snape","I gave my word.  I made a vow..."
"Harry Potter and the Half-Blood Prince","The Astronomy Tower","Severus Snape","Avada Kedavra!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","You can no longer stay here."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Bellatrix Lestrange","Boo."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Bellatrix Lestrange","Draco!  Draco! They'll kill you if you stay."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","Go on!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","Go on!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Cruciatus!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Incacerata!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Impedimenta!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Fight!  Fight back, you coward!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","Don't ever associate that word and my name again."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","No!  He belongs to the Dark Lord!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Sectumsempra!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","You dare use my own spells against me, Potter?"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Severus Snape","You may have gotten your mother's eyes, but you're as dim as your father.  Yes.  It's me.  I'm the Half-Blood Prince."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Hagrid... HAGRID!"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Hagrid!  You alright?"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Rubeus Hagrid","Take more'n tha' ter finish me off.  Not sure about me 'ouse, tho'.  But if anybody can put it righ', Dumbledore can."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Harry Potter","Hagrid, Dumbledore --"
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Rubeus Hagrid","Only thing I can't reckon is wha' Snape was doin' with tha' lot."
"Harry Potter and the Half-Blood Prince","Flight of the Prince","Rubeus Hagrid","An' wha's this wi' the Dark Mar'? Who's been killed? Where's Dumbledore, 'arry? Where's Dumbledore!!"
"Harry Potter and the Half-Blood Prince","R.a.B.","Minerva McGonagall","Potter."
"Harry Potter and the Half-Blood Prince","R.a.B.","Minerva McGonagall","Potter, in light of what's happened... should you feel the need to talk to someone..."
"Harry Potter and the Half-Blood Prince","R.a.B.","Minerva McGonagall","You should know... Professor Dumbledore..."
"Harry Potter and the Half-Blood Prince","R.a.B.","Minerva McGonagall","You meant a great deal to him."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Dumbledore."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","Do you think he would've done it. Draco?"
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","No.  He was lowering his wand.  In the end, it was Snape.  It was always Snape.  And I did nothing..."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Strange.  Thinking this is a piece of Voldemort's soul..."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","Yeah, strange.  Only... it's not. It's a fake."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","Go on.  Open it."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","'To the Dark Lord.  I know I will be dead long before you read this but I want you to know that it was I who discovered your secret.  I have stolen the real Horcrux and intend to destroy it as soon as I can.  I face death in the hope that when you meet your match, you will be mortal once more.  R.A.B.'"
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","Dunno.  But whoever they are, they have the real Horcrux.  Which means, it was a waste.  All of it."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Ron's okay with it, you know.  You and Ginny.  But if I were you, when he's around, I'd keep the snogging to a minimum."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","I'm not coming back, Hermione."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","We reckoned -- Ron and me."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","I have to finish what Dumbledore started. I'm not sure where that will lead me... but I'll let you and Ron konw where I am -- when I can."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","I've always admired your courage, Harry, but sometimes... you're really thick."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","You don't honestly think you can find all those Horcruxes by yourself, do you? You need us, Harry."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","Yeah.  I do.  But do me a favor. When I'm around?  Keep the snogging to a minimum."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Like that's going to happen."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Besides, he's barking."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","Funny, he says the same about you."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Yes, but I'm exceptionally perceptive."
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","You're brilliant.  You both are."
"Harry Potter and the Half-Blood Prince","R.a.B.","Hermione Granger","Do you think we'll ever... come back?"
"Harry Potter and the Half-Blood Prince","R.a.B.","Harry Potter","I don’t know. I never realised how beautiful this place was."
